id,text,datetime,geo,predicted,tag
2.6308772446929715e+17,lol now we might have tornados cause the air pressures combining.,2012-10-30 01:19:36,"{'type': 'Point', 'coordinates': [41.8434765, -71.4739489]}",1.0,0.0
2.6308772806381568e+17,"my power is out, but i still have running water, wi-fi, and no serious damage to my car/house. im set yo.",2012-10-30 01:19:36,"{'type': 'Point', 'coordinates': [41.5645869, -72.1446747]}",1.0,0.0
2.6308773159124582e+17,hurricane fortified...  @ baytul muhammad,2012-10-30 01:19:37,"{'type': 'Point', 'coordinates': [40.0528311, -75.1802416]}",1.0,0.0
2.6308773061395248e+17,cactus pear/ papaya juice #brevillejuicer #wholefruit #perfectstormgoodies  @ my creative mind,2012-10-30 01:19:37,"{'type': 'Point', 'coordinates': [39.33018149, -76.53037685]}",1.0,0.0
2.6308773617560368e+17,@iseefrants @kareembchillin not as of 116.  #eastharlem can you confirm any #flooding  #sandy,2012-10-30 01:19:38,"{'type': 'Point', 'coordinates': [40.7973453, -73.9346259]}",1.0,0.0
2.630877356261376e+17,man we got a blizzard warning,2012-10-30 01:19:38,"{'type': 'Point', 'coordinates': [39.96158126, -74.58886712]}",1.0,0.0
2.6308773539547546e+17,puttin her on blast ha,2012-10-30 01:19:38,,1.0,0.0
2.6308774170370458e+17,@xhurricanesandy you actually move your body like a hurricane,2012-10-30 01:19:40,"{'type': 'Point', 'coordinates': [39.4105163, -76.5358282]}",1.0,0.0
2.6308775072146227e+17,subways in lower manhattan are flooded. expected system wide shut downs through the week. #sandy,2012-10-30 01:19:42,"{'type': 'Point', 'coordinates': [40.70028454, -73.91946841]}",1.0,0.0
2.6308775183715123e+17,by me being a military child amp moving alot ive always been to myself ..,2012-10-30 01:19:42,,1.0,0.0
2.630877569248215e+17,the dumbest hurricane ever #smh,2012-10-30 01:19:43,"{'type': 'Point', 'coordinates': [41.35209859, -72.94745319]}",1.0,0.0
2.63087755469398e+17,help.. storm scary,2012-10-30 01:19:43,"{'type': 'Point', 'coordinates': [39.604906, -77.6741625]}",1.0,0.0
2.6308775659768218e+17,oh good. football is still on  #storm,2012-10-30 01:19:43,,1.0,0.0
2.6308775666898944e+17,"ok im not mad the power went out, im mad bc now i gotta reset my alarm clock smh thx a lot hurricane sandy bitch",2012-10-30 01:19:43,"{'type': 'Point', 'coordinates': [40.02737005, -75.17081097]}",1.0,0.0
2.6308775937849344e+17,lol bob saget isnt dead,2012-10-30 01:19:44,"{'type': 'Point', 'coordinates': [41.8711106, -70.8012692]}",1.0,0.0
2.6308776477657907e+17,@kylesmindd ok good are you ok with this storm,2012-10-30 01:19:45,,1.0,0.0
2.630877707450491e+17,amazing. half of #manhattan is dark. via @nicksumm. #hurrican @ frankenstorm apocalypse - hurricane sandy,2012-10-30 01:19:47,"{'type': 'Point', 'coordinates': [40.79093941, -73.79173279]}",1.0,0.0
2.630877893971272e+17,"i dont think the damage done to my home will hit me until i venture out tomorrow. i love you, new york.",2012-10-30 01:19:51,"{'type': 'Point', 'coordinates': [40.74930171, -73.97785478]}",1.0,0.0
2.6308779197241757e+17,the eye of the storm hit pa at 11 #itsnotover,2012-10-30 01:19:52,"{'type': 'Point', 'coordinates': [39.96193166, -75.3438108]}",1.0,0.0
2.6308780324252058e+17,@ronald_j_traut: attention guys: lets all go jack off in the parking lot and flood it with our cum. im down.,2012-10-30 01:19:54,"{'type': 'Point', 'coordinates': [41.22672791, -82.27419063]}",1.0,0.0
2.630878021981307e+17,this beautiful old tree in my backyard was mercilessly ripped down by #hurricanesandy  @ esplanade,2012-10-30 01:19:54,"{'type': 'Point', 'coordinates': [40.780554, -73.983625]}",1.0,1.0
2.6308780408559206e+17,"i didnt have school today, not having it tomorrow.. michigan people are over there praying for no school..",2012-10-30 01:19:55,"{'type': 'Point', 'coordinates': [40.0054141, -75.2980309]}",1.0,0.0
2.6308780877482397e+17,@jessicalipold homework... or emergency preparedness plan via the ra position #jcuracommunity,2012-10-30 01:19:56,"{'type': 'Point', 'coordinates': [41.49227645, -81.53107767]}",1.0,0.0
2.630878094668841e+17,@ju_wontonsoup fuck u mean this shit is deadly lmao,2012-10-30 01:19:56,"{'type': 'Point', 'coordinates': [39.3714795, -76.74207372]}",1.0,0.0
2.6308781165630256e+17,@i6od : path station flooding:,2012-10-30 01:19:56,"{'type': 'Point', 'coordinates': [40.7661686, -74.144099]}",1.0,1.0
2.630878135353467e+17,niggas hyped hurricane sandy like shit cuhh,2012-10-30 01:19:57,"{'type': 'Point', 'coordinates': [38.84935747, -77.40960206]}",1.0,0.0
2.6308782355553485e+17,i wish i could get a greater image of the hurricane but all seems pretty calm  @ george washington residence,2012-10-30 01:19:59,"{'type': 'Point', 'coordinates': [40.73974209, -73.98440659]}",1.0,0.0
2.6308782524585984e+17,@extine14 were in a blackout at midtown east,2012-10-30 01:20:00,"{'type': 'Point', 'coordinates': [40.76365567, -73.97710242]}",1.0,0.0
2.630878297002107e+17,@realnignevadie im doing good im away in school im home riding this storm with my loved ones. where you been at,2012-10-30 01:20:01,"{'type': 'Point', 'coordinates': [40.0311236, -75.1303544]}",1.0,0.0
2.6308784062636032e+17,"flood watch issued for west chester, pa ",2012-10-30 01:20:03,,1.0,0.0
2.6308783989236528e+17,@chicagotevin: sharks on the flooded roads of new jersey,2012-10-30 01:20:03,"{'type': 'Point', 'coordinates': [35.60789379, -78.81168878]}",1.0,1.0
2.630878417504379e+17,@mtainsider: up to four feet of seawater is entering subway tunnels under the east river. #sandy o dip,2012-10-30 01:20:04,"{'type': 'Point', 'coordinates': [40.73789048, -73.9244848]}",1.0,0.0
2.630878434910781e+17,@bri_romolo go to channel 4 at 10 or 11 when the news comes back on it said norwood closed,2012-10-30 01:20:04,"{'type': 'Point', 'coordinates': [42.1697114, -71.2097908]}",1.0,0.0
2.6308784914917786e+17,@readingeagle @mercuryx @coconnell just had a 10 second power outage.  expecting it to go out for good before the night is over.,2012-10-30 01:20:05,"{'type': 'Point', 'coordinates': [40.25866956, -75.88113726]}",1.0,0.0
2.630878529324605e+17,@xhurricanesandy: retweet if yo lucky ass still got power seriously,2012-10-30 01:20:06,"{'type': 'Point', 'coordinates': [39.96226246, -75.14298376]}",1.0,0.0
2.6308786003339264e+17,@philsbearscaps the eye just made landfall in ac about an hour ago.,2012-10-30 01:20:08,"{'type': 'Point', 'coordinates': [40.12678504, -76.61490181]}",1.0,0.0
2.6308786550278557e+17,@mtainsider: up to four feet of seawater is entering subway tunnels under the east river. #sandy sounds like the l may be down for a bit,2012-10-30 01:20:09,,1.0,0.0
2.6308786499525018e+17,@jlynnb94 i had to go to urgent care to get the pregnancy test done amp thy didnt put a due date down but were thinkin july 2nd,2012-10-30 01:20:09,"{'type': 'Point', 'coordinates': [34.0500746, -81.5636856]}",1.0,0.0
2.63087870493995e+17,@runawayjim9 @tony_the_bull im watching #thevoice and repeatedly calling the emergency line for working in hopes that well be closed 2mor,2012-10-30 01:20:10,"{'type': 'Point', 'coordinates': [42.4109706, -71.24242313]}",1.0,0.0
2.6308787270018662e+17,"@smosh yea, no floods or power outages, but got school off",2012-10-30 01:20:11,"{'type': 'Point', 'coordinates': [40.91726783, -74.18339707]}",1.0,0.0
2.6308787840027037e+17,all these random bruises from this weekend have got to go. unidentified party injuries aint cute.,2012-10-30 01:20:12,"{'type': 'Point', 'coordinates': [35.00105902, -81.96768313]}",1.0,0.0
2.6308788018284957e+17,the ever-colorful power outage map from our friends at ohio edison #sandy,2012-10-30 01:20:13,,1.0,0.0
2.6308788696082022e+17,"my power went out, went to my cousins on beach ave, police just came here to tell us to evacuate... #ontothenextone",2012-10-30 01:20:14,"{'type': 'Point', 'coordinates': [43.2432111, -77.5936183]}",1.0,0.0
2.6308789506421965e+17,"@b_rad2004: prayers to all the ppl hit by #sandy think youve got it rough, just look at the news amen",2012-10-30 01:20:16,"{'type': 'Point', 'coordinates': [35.00722404, -78.18566716]}",1.0,0.0
2.630879000806236e+17,"photo of flooding in new jersey and look, its a shark shit is getting real- shark wee @ hurricane sandy ",2012-10-30 01:20:17,"{'type': 'Point', 'coordinates': [40.67009354, -73.97903442]}",1.0,0.0
2.6308790167864115e+17,freedom tower now dark. guess we are all fucked now. #sandy #hurricane #hurricanesandy,2012-10-30 01:20:18,"{'type': 'Point', 'coordinates': [40.71808665, -74.00665348]}",1.0,0.0
2.630879146725949e+17,i hope the homeless got shelter,2012-10-30 01:20:21,,1.0,0.0
2.6308791909339955e+17,my emergency evacuation go-bag @ nyu weinstein residence hall,2012-10-30 01:20:22,"{'type': 'Point', 'coordinates': [40.73109566, -73.99531014]}",1.0,0.0
2.630879190514524e+17,@jdole18 we so good at praying #noschool,2012-10-30 01:20:22,"{'type': 'Point', 'coordinates': [42.22959137, -71.01856348]}",1.0,0.0
2.6308792702901043e+17,that awkward moment when you get in your car and see two hands on the passengers seat and have a mini panic attack @nickmbb87 #reallife,2012-10-30 01:20:24,"{'type': 'Point', 'coordinates': [42.84529131, -78.81625542]}",1.0,0.0
2.630879353673032e+17,when in a hurricane make a jack o lantern... @ 1297 lexington avenue,2012-10-30 01:20:26,,1.0,0.0
2.6308794083248538e+17,@holliemarch and they arent in the middle of the worst weather like we are. nyc isnt gettin hit as hard as here. just storm surge/wind,2012-10-30 01:20:27,"{'type': 'Point', 'coordinates': [40.7431206, -77.2282161]}",1.0,0.0
2.6308793915475968e+17,manhattan flooded,2012-10-30 01:20:27,"{'type': 'Point', 'coordinates': [38.8222397, -76.98756619]}",1.0,1.0
2.630879471532892e+17,wolverine cheated on storm. hurricane sandy is the aftermath.,2012-10-30 01:20:29,"{'type': 'Point', 'coordinates': [39.1717537, -77.2749289]}",1.0,0.0
2.630879495608279e+17,#omg we can see explosions in jerze from our windows and crane on 57th st is swinging like a pendulum. water on our street #sandy #craycray,2012-10-30 01:20:29,,1.0,1.0
2.6308795357057024e+17,little big town shouldve made a song called im a hurricane not im a tornado #currentevents #justsayin,2012-10-30 01:20:30,"{'type': 'Point', 'coordinates': [42.118815, -79.38965399]}",1.0,0.0
2.630879568840704e+17,off the wall.... straight fire... intense,2012-10-30 01:20:31,"{'type': 'Point', 'coordinates': [38.627636, -75.85823]}",1.0,0.0
2.6308796350268208e+17,lets pray this hurricane floods every indie bar ever and all of the bands @riatortillaxo listens to drown in their own self loathing,2012-10-30 01:20:33,"{'type': 'Point', 'coordinates': [41.12950432, -81.51297872]}",1.0,0.0
2.6308796770956902e+17,@smosh i think my cats died and i think  my house is flooded and car floating away...,2012-10-30 01:20:34,"{'type': 'Point', 'coordinates': [40.58232501, -73.82373033]}",1.0,1.0
2.6308797422333952e+17,@dennisdmz hes even worse then shitty hes dangerous to the american way of life,2012-10-30 01:20:35,"{'type': 'Point', 'coordinates': [41.250746, -83.1941065]}",1.0,0.0
2.6308798020442112e+17,@julietelesco nice. im watching the hurricane tear houses up,2012-10-30 01:20:37,"{'type': 'Point', 'coordinates': [41.33476591, -73.8473074]}",1.0,0.0
2.630879904007741e+17,subway systems are starting to flood #hurricanesandy,2012-10-30 01:20:39,"{'type': 'Point', 'coordinates': [43.035079, -76.106614]}",1.0,0.0
2.630879951319204e+17,:o the lil small bendy tree i use to swing on when i was little just snapped in half ..that lil tree make it trew all the storms. not sandy,2012-10-30 01:20:40,"{'type': 'Point', 'coordinates': [38.8384952, -76.9977115]}",1.0,0.0
2.630880036421755e+17,"not gonna lie when i heard about the frankenstorm, i ran out to kroger and bought a 24 pack of water  #paranoid",2012-10-30 01:20:42,"{'type': 'Point', 'coordinates': [38.42264956, -82.43086786]}",1.0,0.0
2.630880043887575e+17,"@elizabethbanks i live in pa, right in the #sandy path. we still have power and they were playing 40 year old virgin on comedy central. :",2012-10-30 01:20:42,"{'type': 'Point', 'coordinates': [40.2013239, -77.1933472]}",1.0,0.0
2.6308801334778266e+17,@sdonoghuuue omg im so sorry :/ shes in my prayers,2012-10-30 01:20:44,"{'type': 'Point', 'coordinates': [40.92683961, -75.36821538]}",1.0,0.0
2.6308801518070576e+17,trying to use a natural disaster for political gain is absolutely terrible.,2012-10-30 01:20:45,"{'type': 'Point', 'coordinates': [43.19446042, -76.04497831]}",1.0,0.0
2.630880163383214e+17,"flooding in milford, ct water farther than irenes flooding and its not high tide yet @nbcconnecticut @weatherchannel ",2012-10-30 01:20:46,,1.0,0.0
2.6308802074235696e+17,ridin out the hurricane wee @ home,2012-10-30 01:20:46,"{'type': 'Point', 'coordinates': [39.97284817, -77.60205695]}",1.0,0.0
2.6308802606913536e+17,do you think dominos delivers during hurricanes,2012-10-30 01:20:48,,1.0,0.0
2.6308802707576422e+17,@gregorg was thinking that he should go on rescue team with his little boat :,2012-10-30 01:20:48,"{'type': 'Point', 'coordinates': [40.72811826, -73.95298116]}",1.0,0.0
2.630880310058148e+17,@6abc still have power in north cape may #thankful #sandy,2012-10-30 01:20:49,,1.0,0.0
2.630880439536189e+17,the vinyl siding just blew off my house.. here she comes #hurricanesandy,2012-10-30 01:20:52,"{'type': 'Point', 'coordinates': [40.85310426, -74.15216782]}",1.0,1.0
2.6308805327337472e+17,"my power is officially out fuck you #hurricanesandy, time to get drunker.",2012-10-30 01:20:54,,1.0,0.0
2.630880576564347e+17,@nhimila626 how is your place now scare of the hurricane so windy here,2012-10-30 01:20:55,"{'type': 'Point', 'coordinates': [39.96070338, -75.06122156]}",1.0,0.0
2.630880574257275e+17,"electricity is out in hoboken, safe and sound inside but phone is going off for now #frankenstorm #hurricanesandy",2012-10-30 01:20:55,"{'type': 'Point', 'coordinates': [40.7413738, -74.0321163]}",1.0,0.0
2.630880704658268e+17,damnit im missing @rupaulsdragrace. fucking inconvenient hurricane,2012-10-30 01:20:58,,1.0,0.0
2.6308808442028848e+17,"@ftwpodcast kofi vs antonio ends in a no contest, miz attacks kofi, antonio helps,out comes rtruth for the save",2012-10-30 01:21:01,"{'type': 'Point', 'coordinates': [39.29568218, -76.5678057]}",1.0,0.0
2.630880823860347e+17,left philadelphia in the nick of time hurricane sandy left the city paralyzed..would have been stranded at least until thurs/fri ugh,2012-10-30 01:21:01,"{'type': 'Point', 'coordinates': [40.89070726, -80.4538923]}",1.0,0.0
2.6308809431046144e+17,"im at frankenstormpocolypse 2012 baltimore, md w/ 215 others ",2012-10-30 01:21:04,"{'type': 'Point', 'coordinates': [39.28644946, -76.61485434]}",1.0,0.0
2.6308810081582285e+17,staying calm in the storm #ady #hurricanesandy  @ hurricane sandy,2012-10-30 01:21:05,"{'type': 'Point', 'coordinates': [40.5823683, -74.4667381]}",1.0,0.0
2.6308810193568966e+17,come on guy cancel school @ahsnewsfeed we aboutta get destroyed by sandy,2012-10-30 01:21:06,"{'type': 'Point', 'coordinates': [42.07925334, -72.59856745]}",1.0,0.0
2.6308810664589312e+17,"im at frankenstorm apocalypse - hurricane sandy new york, ny w/ 2920 others ",2012-10-30 01:21:07,"{'type': 'Point', 'coordinates': [40.79093941, -73.79173279]}",1.0,0.0
2.630881125892096e+17,@dennisdmz its raining so much even romney admits its a storm,2012-10-30 01:21:08,"{'type': 'Point', 'coordinates': [40.4430307, -74.2966995]}",1.0,0.0
2.6308811309674086e+17,"@tobi5486: sandy has already killed one person in md. everyone be safe. wow, seriously",2012-10-30 01:21:08,"{'type': 'Point', 'coordinates': [39.1391664, -77.20679557]}",1.0,1.0
2.630881181844316e+17,oh im so witty.. #hurricanesandy humor @ newtown crossing,2012-10-30 01:21:09,"{'type': 'Point', 'coordinates': [40.21834176, -74.9526233]}",1.0,0.0
2.630881191239639e+17,"somewhere somebody is homeless amp w/o shelter in this cold, windy weather --counting my blessings #thankful #thankyoujesus",2012-10-30 01:21:10,"{'type': 'Point', 'coordinates': [35.60159087, -77.33193758]}",1.0,0.0
2.630881288966717e+17,its dark outside..... and in @ frankenstorm apocalypse - hurricane sandy w/ 2909 others,2012-10-30 01:21:12,"{'type': 'Point', 'coordinates': [40.79093941, -73.79173279]}",1.0,0.0
2.6308812703859507e+17,look closely at image center : nypd squad car headlights show flood waters reaching wall amp pearl in lower manhattan.,2012-10-30 01:21:12,"{'type': 'Point', 'coordinates': [40.707713, -74.012179]}",1.0,0.0
2.630881351629742e+17,@trent_ballard @yodevinheavner @hblackattack @truu_joe @alextrantham yall just just go suck a camel dick....and where are we even staying,2012-10-30 01:21:14,"{'type': 'Point', 'coordinates': [35.2212242, -81.0890046]}",1.0,0.0
2.6308813853519046e+17,"@jimcantore all the lineman, including my husband, have days or even weeks of dangerous work ahead of them #prayersforthelinemen",2012-10-30 01:21:14,"{'type': 'Point', 'coordinates': [41.12334218, -83.59482324]}",1.0,0.0
2.6308813907624755e+17,going to the movies. #whatstorm #hurricanesandy,2012-10-30 01:21:14,"{'type': 'Point', 'coordinates': [43.06887521, -77.63586857]}",1.0,0.0
2.630881395502039e+17,i just went outside and oh my it feels like a hurricane,2012-10-30 01:21:15,"{'type': 'Point', 'coordinates': [42.05929091, -80.15808086]}",1.0,0.0
2.6308814249042736e+17,@blakeshelton @adamlevine i cant watch the voice because of this damn hurricane. #whatsagirltodo,2012-10-30 01:21:15,"{'type': 'Point', 'coordinates': [39.02148341, -77.50836302]}",1.0,0.0
2.630881408127099e+17,@drob30 is it flooded where you are too,2012-10-30 01:21:15,"{'type': 'Point', 'coordinates': [39.74072356, -75.02858075]}",1.0,0.0
2.6308815530819997e+17,lights are flickering but drinks keep coming so im okay #hurricanesandy,2012-10-30 01:21:18,"{'type': 'Point', 'coordinates': [40.23520597, -75.23155081]}",1.0,0.0
2.6308815579474736e+17,so annoyed with this hurricane,2012-10-30 01:21:18,"{'type': 'Point', 'coordinates': [41.04266869, -73.55784827]}",1.0,0.0
2.6308816751784346e+17,partial building collapse on cecil b though,2012-10-30 01:21:21,"{'type': 'Point', 'coordinates': [39.97399679, -75.15380872]}",1.0,1.0
2.630881724880732e+17,"literally saw a bently float down the west side hiway, windows shattered at chase bank from water not riot water at eye level in the bank",2012-10-30 01:21:22,,1.0,1.0
2.6308817432100045e+17,south of 40th street there is #noelectricity in #manhattan #sandy #armageddon #crazy,2012-10-30 01:21:23,"{'type': 'Point', 'coordinates': [40.77299158, -73.92191798]}",1.0,0.0
2.6308817283202662e+17,happy i have power. this is a first during a storm,2012-10-30 01:21:23,"{'type': 'Point', 'coordinates': [38.5461562, -77.3329923]}",1.0,0.0
2.6308817934997504e+17,the hurricane hasnt even hit us yet .. just letting everyone know.. since you all think this hurricane is nothing.,2012-10-30 01:21:24,"{'type': 'Point', 'coordinates': [42.02829317, -71.98880997]}",1.0,0.0
2.630881861279703e+17,"route 18 finally closed at 8 pm, but hopefully new brunswick doesnt look this scene in lower manhattan #mcjstorm ",2012-10-30 01:21:26,"{'type': 'Point', 'coordinates': [40.41573188, -74.37132664]}",1.0,1.0
2.630881942984745e+17,funny how we are in a state of emergency and danvers still has school. #fuckyou,2012-10-30 01:21:28,"{'type': 'Point', 'coordinates': [42.5671, -70.91734]}",1.0,0.0
2.630882031735931e+17,"catch up on local news from #rarden, #ohio here ",2012-10-30 01:21:30,"{'type': 'Point', 'coordinates': [38.943388, -83.237337]}",1.0,0.0
2.6308820336655565e+17,east coast shaking by sandy,2012-10-30 01:21:30,"{'type': 'Point', 'coordinates': [38.82231562, -76.98771944]}",1.0,0.0
2.6308821245559603e+17,@sandyshurricane: im snatching all these bitches weaves out,2012-10-30 01:21:32,"{'type': 'Point', 'coordinates': [41.03503252, -74.03431902]}",1.0,0.0
2.6308821700642816e+17,driving around with crazy willian in the storm. hes amazed by all the power outage. poor guy.,2012-10-30 01:21:33,"{'type': 'Point', 'coordinates': [42.58490531, -71.29538803]}",1.0,0.0
2.630882228029563e+17,@sammhooversucks dont drown on me,2012-10-30 01:21:34,"{'type': 'Point', 'coordinates': [40.59724677, -74.04178477]}",1.0,0.0
2.6308822731182896e+17,"@rbreich @jamestaranto to put it another way, one candidate will donate his salary to charity, the other will donate yours.",2012-10-30 01:21:35,"{'type': 'Point', 'coordinates': [41.65225, -81.28981]}",1.0,0.0
2.6308822595287856e+17,@billy_keiser @saraheyacco maybe it was a gun shot...i do live in the hood,2012-10-30 01:21:35,"{'type': 'Point', 'coordinates': [43.083196, -75.23897398]}",1.0,0.0
2.630882318374953e+17,true story. @ap: breaking: con edison says large sections of manhattan plunged into darkness by storm.,2012-10-30 01:21:37,,1.0,0.0
2.6308824654270877e+17,@karsonk_8 i know there are more injuries from soccer then any other sport,2012-10-30 01:21:40,"{'type': 'Point', 'coordinates': [38.89175022, -83.67521021]}",1.0,0.0
2.6308825290126128e+17,and my cat just bit me #shitcatloverssayinstorms #sandy,2012-10-30 01:21:42,"{'type': 'Point', 'coordinates': [40.72430088, -73.98103698]}",1.0,0.0
2.630882650689659e+17,"happy to be safe, but this week is going to be a rough one. #frankenstorm #nyc",2012-10-30 01:21:44,"{'type': 'Point', 'coordinates': [40.82808704, -73.94095093]}",1.0,0.0
2.6308826306827056e+17,we aint thirsty we dont need water #hurricanesandy,2012-10-30 01:21:44,"{'type': 'Point', 'coordinates': [42.9681867, -77.90112207]}",1.0,0.0
2.6308826988401456e+17,this is too boring dead boutta knockout,2012-10-30 01:21:46,"{'type': 'Point', 'coordinates': [41.20756374, -73.97205804]}",1.0,0.0
2.630882747158487e+17,@jelmore @alphastream yep. just good luck on my part.,2012-10-30 01:21:47,,1.0,0.0
2.6308827640195072e+17,"@yesitsmeg all safe but its really windy, subways have flooded, buildings damaged... whilst im sitting in a bistro drinking wine :p",2012-10-30 01:21:47,"{'type': 'Point', 'coordinates': [40.79823906, -73.96919228]}",1.0,0.0
2.6308829414387302e+17,what a hurricane,2012-10-30 01:21:51,"{'type': 'Point', 'coordinates': [41.22941099, -77.00704834]}",1.0,0.0
2.6308830515810717e+17,@wilderness_of_t or zombies. i prefer shaun of the dead but i guess wrong country. #sandy,2012-10-30 01:21:54,"{'type': 'Point', 'coordinates': [40.71038055, -74.01184845]}",1.0,0.0
2.6308830821995725e+17,police are driving slowly down broadway with searchlights. presume it is to prevent shenanigans. #sandy #freaky,2012-10-30 01:21:55,"{'type': 'Point', 'coordinates': [40.72934105, -73.98692495]}",1.0,0.0
2.6308831161733936e+17,my neighbors basement flooded...and my dumbass dad would try to be the hero and tell her well fix it...no muthafucka it is cold and wet,2012-10-30 01:21:56,"{'type': 'Point', 'coordinates': [38.98220078, -77.03077853]}",1.0,0.0
2.6308831764034355e+17,"squash soup and pumpkin bread were the wkend cooking projects. no banana bread today, out of eggs and not a storm chaser..",2012-10-30 01:21:57,"{'type': 'Point', 'coordinates': [42.62751007, -70.62770844]}",1.0,0.0
2.6308831985076224e+17,lmao cold shower with babyy @sstayhigh. didnt pan out so flood #freezing,2012-10-30 01:21:58,"{'type': 'Point', 'coordinates': [40.7656822, -73.3258426]}",1.0,0.0
2.6308832131876864e+17,go be a storm chaser @handyandy_44,2012-10-30 01:21:58,"{'type': 'Point', 'coordinates': [35.81234218, -78.90748036]}",1.0,0.0
2.6308832529076224e+17,@buffalogal i am trying to find out more about a loud explosion / boom near 14th st and east river...... likely the con ed plant,2012-10-30 01:21:59,,1.0,0.0
2.6308832816386048e+17,"im at frankenstorm apocalypse - hurricane sandy new york, ny w/ 2921 others ",2012-10-30 01:22:00,"{'type': 'Point', 'coordinates': [40.79093941, -73.79173279]}",1.0,0.0
2.6308833453921075e+17,@thinkprogress: subways in lower manhattan inundated with water. could be closed for a week. via @wsjny what,2012-10-30 01:22:01,,1.0,1.0
2.6308833726552064e+17,"who cares about the hurricane, i have @cluttercleaner and vodka. too bad theres no poop involved yet",2012-10-30 01:22:02,"{'type': 'Point', 'coordinates': [40.40265973, -80.04183203]}",1.0,0.0
2.6308833878383e+17,@xhurricanesandy: just parked some bitches car on top of mc donalds bust it open free cheese burgers for everyone #sandy #yolo,2012-10-30 01:22:02,"{'type': 'Point', 'coordinates': [41.34313606, -83.11804741]}",1.0,0.0
2.6308833835184128e+17,this storm is weak,2012-10-30 01:22:02,"{'type': 'Point', 'coordinates': [38.7579153, -76.0607886]}",1.0,0.0
2.6308833904387686e+17,manhattan bridge mid frankenstorm. @ manhattan bridge,2012-10-30 01:22:02,"{'type': 'Point', 'coordinates': [40.71366501, -73.992836]}",1.0,0.0
2.6308834883339056e+17,"@timdonnelly: if its a legitimate hurricane, your city has ways of shutting that down. ",2012-10-30 01:22:04,"{'type': 'Point', 'coordinates': [41.838547, -71.43228505]}",1.0,0.0
2.6308835018397286e+17,"im deadass about to call up these numbers the pornstars are putting up to talk to them.....if anyone knows about sticky situations, its them",2012-10-30 01:22:05,"{'type': 'Point', 'coordinates': [40.7997942, -73.7975976]}",1.0,0.0
2.6308836714992435e+17,@aprilisamazing dealing wit this storm. this shit is crazy,2012-10-30 01:22:09,"{'type': 'Point', 'coordinates': [39.29555795, -76.56785155]}",1.0,0.0
2.630883689618596e+17,@ju_wontonsoup idt its personal if its a state of emergency haha,2012-10-30 01:22:09,"{'type': 'Point', 'coordinates': [39.36787064, -76.74092303]}",1.0,0.0
2.630883699055944e+17,"harper road.      

@woaystormwatch ",2012-10-30 01:22:10,"{'type': 'Point', 'coordinates': [37.783904, -81.203711]}",1.0,0.0
2.6308837427184026e+17,is been confirm sea water has enter the nyc subway system about 4 feet of sea water under ground at lower manhattan,2012-10-30 01:22:11,"{'type': 'Point', 'coordinates': [40.8599611, -73.9029796]}",1.0,0.0
2.6308838096175104e+17,"all of my east coasters, praying your all safe tonight amp keep ur asses indoors a couple of likes on instagram or fb isnt worth ur life",2012-10-30 01:22:12,,1.0,0.0
2.6308838209841152e+17,"alright, red splotch of post-tropical cyclone #sandy, move through here so i can go home. ",2012-10-30 01:22:13,,1.0,0.0
2.63088383117652e+17,@haley_storm4 its gonna be all year with this shit. id trade him for literally anything right now.,2012-10-30 01:22:13,"{'type': 'Point', 'coordinates': [43.03386413, -76.12903704]}",1.0,0.0
2.6308839040314566e+17,@xhurricanesandy: retweet if yo lucky ass still got power,2012-10-30 01:22:14,"{'type': 'Point', 'coordinates': [41.34297591, -83.11817678]}",1.0,0.0
2.630883927939031e+17,@saequanwhitaker idk a parent said it was on the news ... check it out bro ... iim not at home,2012-10-30 01:22:15,"{'type': 'Point', 'coordinates': [36.92592465, -76.23006995]}",1.0,0.0
2.6308839375020032e+17,hurricane sandy in new york : @ new york,2012-10-30 01:22:15,"{'type': 'Point', 'coordinates': [37.4794295, -77.4392402]}",1.0,0.0
2.6308839911050445e+17,@govmalloyoffice: as of 8pm it was evident that worst fears were being reached as a result of floodingwe told em so dan @959thefox,2012-10-30 01:22:16,"{'type': 'Point', 'coordinates': [41.133321, -73.4705084]}",1.0,0.0
2.6308840853931206e+17,@table_pepper: @d_wyant @wise5065 damn guess well drink tomorrow sandy is getting #teamsmashed on #chooseday #teampepper to the rescue,2012-10-30 01:22:19,"{'type': 'Point', 'coordinates': [41.2082902, -79.396206]}",1.0,0.0
2.630884150530621e+17,@angie_harmon ok seriously that looks amazing this hurricane stranded gal is hungry for that,2012-10-30 01:22:20,"{'type': 'Point', 'coordinates': [40.15202543, -80.04948283]}",1.0,0.0
2.6308841353055027e+17,@whitecastle you still open with this hurricane too bad your not next door to my house,2012-10-30 01:22:20,"{'type': 'Point', 'coordinates': [40.77060241, -73.81153317]}",1.0,0.0
2.6308841599260672e+17,#tweetahoesinitials got hoes all on the edge of their seat refreshing twitter every two seconds and praying hahaha,2012-10-30 01:22:20,"{'type': 'Point', 'coordinates': [40.0260821, -76.8715209]}",1.0,0.0
2.6308841621490077e+17,my grandma would be appalled that im weathering a hurricane without pants.,2012-10-30 01:22:21,,1.0,0.0
2.6308841946968477e+17,@xhurricanesandy: hurricane #sandy make them thirsty #nyc #frankenstorm,2012-10-30 01:22:21,"{'type': 'Point', 'coordinates': [41.34307653, -83.11809244]}",1.0,0.0
