id,text,datetime,geo,predicted,tag
263093420199927808,#hurricanesandy... you aint got shit on ussss. #hurricaneparty hayyyya,2012-10-30 01:42:14,,1.0,0.0
263093427514793984,is anything flooded yet i wanna go for a drive,2012-10-30 01:42:15,"{'type': 'Point', 'coordinates': [40.80785885, -74.43573]}",1.0,0.0
263093425161793600,johnny cash ring of fire,2012-10-30 01:42:15,"{'type': 'Point', 'coordinates': [36.94068796, -76.23209354]}",1.0,0.0
263093430761189376,hannity is committing news suicide by not covering the hurricane,2012-10-30 01:42:16,"{'type': 'Point', 'coordinates': [39.10356705, -76.8107947]}",1.0,0.0
263093431428083680,"im at frankenstorm apocalypse - hurricane sandy new york, ny w/ 2929 others ",2012-10-30 01:42:16,"{'type': 'Point', 'coordinates': [40.79093941, -73.79173279]}",1.0,0.0
263093440168988672,"@phdstressrelief @hmstrjam ive had oreos amp coffee weird combo, so far.",2012-10-30 01:42:18,,1.0,0.0
263093444623339520,so i just lost 800 in parts and 1600 in car in one fucking fell swoop.,2012-10-30 01:42:19,"{'type': 'Point', 'coordinates': [41.42789512, -81.74092584]}",1.0,0.0
263093449673297920,@steveabaci its not even technically a hurricane anymore thats even scarier,2012-10-30 01:42:21,"{'type': 'Point', 'coordinates': [41.00091785, -74.32568063]}",1.0,0.0
263093449660723200,theres ppl streaking in the streets of baltimore #hurricanesandy  #blackoutparty,2012-10-30 01:42:21,"{'type': 'Point', 'coordinates': [39.28411939, -76.5793564]}",1.0,0.0
263093454983274496,this storm wont stop be from enjoying hocus pocus,2012-10-30 01:42:22,"{'type': 'Point', 'coordinates': [40.84920247, -74.41195104]}",1.0,0.0
263093459446034432,i have submitted three 311 reports so far. the city is going to need help to find all the damage.,2012-10-30 01:42:23,"{'type': 'Point', 'coordinates': [40.71151243, -73.94324011]}",1.0,0.0
263093465678766080,@chrismathew14 @roadtosuccess8 deadass he gonna win another ring this year w2,2012-10-30 01:42:24,"{'type': 'Point', 'coordinates': [41.5545878, -72.959619]}",1.0,0.0
263093481050873856,@hblackattack @yodevinheavner @trent_ballard @truu_joe @alextrantham whos driving,2012-10-30 01:42:28,"{'type': 'Point', 'coordinates': [35.2212242, -81.0890046]}",1.0,0.0
263093479532531680,hurricane face. something was flashing on the distance ....  @ chezmeow,2012-10-30 01:42:28,"{'type': 'Point', 'coordinates': [40.69829178, -73.93533325]}",1.0,0.0
263093486629298176,mom is blasting the heaters like its a blizzard outside or something.,2012-10-30 01:42:29,"{'type': 'Point', 'coordinates': [37.3359459, -81.1476704]}",1.0,0.0
263093488504143872,this hurricane is actually frigggin awesome,2012-10-30 01:42:30,,1.0,0.0
263093494430695424,looks like a picture from the shining...but its a tube station in nyc instead. scary.,2012-10-30 01:42:31,,1.0,0.0
263093499111567360,even in lifes many storms we have the capacity to stand in the center of our own peace.,2012-10-30 01:42:32,"{'type': 'Point', 'coordinates': [39.95821741, -75.26494002]}",1.0,0.0
263093496574005248,ya niggas go outside for a walk and tell me if the storm is weak,2012-10-30 01:42:32,"{'type': 'Point', 'coordinates': [40.91593679, -74.1283691]}",1.0,0.0
263093496582397952,twitter is really amazing in a storm like this. feel very connected to my nyc peeps.,2012-10-30 01:42:32,"{'type': 'Point', 'coordinates': [37.16123308, -77.45964733]}",1.0,0.0
263093501615562752,yaz imma tell sandy to make sure drowned ur ass with everything an tree branch to knock tf outta yu lol,2012-10-30 01:42:33,"{'type': 'Point', 'coordinates': [36.0259191, -79.3393018]}",1.0,0.0
263093506355122176,@jamesseekings_: i cant believe there are sharks in the flooded roads of new jersey oh my god,2012-10-30 01:42:34,"{'type': 'Point', 'coordinates': [38.77650558, -77.60347667]}",1.0,0.0
263093534868000800,having two kitties to entertain me during the storm,2012-10-30 01:42:41,"{'type': 'Point', 'coordinates': [39.60993363, -75.80120658]}",1.0,0.0
263093540068921312,hey so who wants to text and talk about something other than the hurricane,2012-10-30 01:42:42,"{'type': 'Point', 'coordinates': [40.3776076, -74.0954284]}",1.0,0.0
263093545315991552,imma bout to text my dad and move in after this storm.,2012-10-30 01:42:43,"{'type': 'Point', 'coordinates': [39.29443359, -75.61346189]}",1.0,0.0
263093542476460032,checks in for the hurricane special: 5 off all drinks #sandy @ schmittys west,2012-10-30 01:42:43,"{'type': 'Point', 'coordinates': [39.949863, -75.213017]}",1.0,0.0
263093549644537856,just finished dancing gagnam style with daniela #toofunny #donthate #hurricanesandy,2012-10-30 01:42:44,"{'type': 'Point', 'coordinates': [41.43911105, -74.38303708]}",1.0,0.0
263093546649788416,8-9 ft floods in nyc,2012-10-30 01:42:44,"{'type': 'Point', 'coordinates': [40.76327505, -73.98051486]}",1.0,0.0
263093551922036800,@martintruexjr56 storm getting wild again after the eye went through.  south jersey got hit and is still getting hit hard,2012-10-30 01:42:45,"{'type': 'Point', 'coordinates': [39.4368217, -74.5087607]}",1.0,0.0
263093557647261696,ha prolly the only people that didnt prepare for this shit and everyone was freaking about this stupid storm and it was nothing,2012-10-30 01:42:46,"{'type': 'Point', 'coordinates': [41.43936255, -72.01514793]}",1.0,0.0
263093555130683360,@akpettit10 amen amen amen ask him can you borrow his firefighter hose :,2012-10-30 01:42:46,"{'type': 'Point', 'coordinates': [34.95849943, -81.68545256]}",1.0,0.0
263093556766466048,anyone up for hurricane watching tomorrow the waves on the beach should get pretty huge by about noon.,2012-10-30 01:42:46,"{'type': 'Point', 'coordinates': [42.62703249, -79.06309841]}",1.0,0.0
263093577863815200,women who kill: mothers on death row. how in the world do you murder your own children with your bare hands sick.,2012-10-30 01:42:51,"{'type': 'Point', 'coordinates': [32.85708298, -79.90826243]}",1.0,0.0
263093575598886880,@triciagrudens omg i hope theyre doing okay im praying for them hopefully this will all end soon,2012-10-30 01:42:51,"{'type': 'Point', 'coordinates': [42.4504639, -79.34297523]}",1.0,0.0
263093575464656896,hurricane sandy better not fuck with chipotle. i gots me a hot date  @em_hepp,2012-10-30 01:42:51,"{'type': 'Point', 'coordinates': [41.26784928, -83.25072736]}",1.0,0.0
263093588517339200,lol sit there and say omg everyone its just rain and wind or realize that we are under a state of emergency #yourchoice,2012-10-30 01:42:54,,1.0,0.0
263093594750078976,hurricane  smores  #nowork #sleepin #missin1sqw @ eye of the hurricane gt_lt,2012-10-30 01:42:55,"{'type': 'Point', 'coordinates': [38.45921707, -77.39102173]}",1.0,0.0
263093593504378880,"@dmathewson oooh... yikes, careful there, dont want you spending your sabbatical tending to damages.",2012-10-30 01:42:55,"{'type': 'Point', 'coordinates': [40.29135486, -75.19812357]}",1.0,0.0
263093812254093280,"@lehcarnagrom_: a drop in the ocean, a change in the weather, i was praying that you amp me might end up together",2012-10-30 01:43:47,"{'type': 'Point', 'coordinates': [39.29618589, -76.42915905]}",1.0,0.0
263093824425955264,"@jenzilla all the flooding in the city and along the rivers. deep, too.",2012-10-30 01:43:50,,1.0,0.0
263093828003700800,winds are up from 19mph to 26mph in a matter of minutes.. amp i can definitely tell the difference. :/ #6abcsandy #sandy #hurricanesandy,2012-10-30 01:43:51,"{'type': 'Point', 'coordinates': [40.42791874, -75.93312611]}",1.0,0.0
263093830126034912,@passantino: photo: floodwaters rush into a subterranean parking garage in the financial district via getty images,2012-10-30 01:43:51,"{'type': 'Point', 'coordinates': [40.71770455, -74.00523819]}",1.0,0.0
263093846953562080,im in pa and the weather is not bad... apparently a pa hurricane is like xenia rain. aint no thang #hurricane #sandy,2012-10-30 01:43:55,,1.0,0.0
263093860039815200,"truth. mt @andyparas journalists sometimes encounter danger in their jobs but theres stupidity, like standing in a hurricane for video",2012-10-30 01:43:58,"{'type': 'Point', 'coordinates': [40.73849, -73.8458]}",1.0,0.0
263093856436904000,officially flooded out #hurricanesandy,2012-10-30 01:43:58,"{'type': 'Point', 'coordinates': [40.81338168, -73.93504332]}",1.0,0.0
263093861512003584,im at frankenstormpocalypse 2012 w/ @sundaypeaches,2012-10-30 01:43:59,"{'type': 'Point', 'coordinates': [38.89388871, -77.03656197]}",1.0,0.0
263093868143185920,"@huffingtonpost sadly, in my town pearl river, ny man killed whn tree comes in2 house, wife critical w head injuries, 3 teenage kids hurt",2012-10-30 01:44:00,"{'type': 'Point', 'coordinates': [41.0421575, -74.01920791]}",1.0,0.0
263093878339559424,"people are saying this storm isnt doing anything, tell that to the people have lost their loved ones during hurricane sandy.",2012-10-30 01:44:03,"{'type': 'Point', 'coordinates': [38.69619099, -76.63556904]}",1.0,0.0
263093887097262080,"even if erie isnt in the eye of the storm, were still going to get hit hard",2012-10-30 01:44:05,"{'type': 'Point', 'coordinates': [42.05914145, -80.15797742]}",1.0,0.0
263093891035705312,"movies, pasta and soda courtesy of me ..what we do when theres a hurricane and our power is o @ my house  ",2012-10-30 01:44:06,"{'type': 'Point', 'coordinates': [40.76843262, -74.03988647]}",1.0,0.0
263093912363745280,@rachelanne187 bring twister amp watch out for our cars they are parked by the side of the shed.,2012-10-30 01:44:11,"{'type': 'Point', 'coordinates': [42.04618752, -71.86980997]}",1.0,0.0
263093911558438880,stop sign across the street is dancing like a tickle-me elmo. #hurricanesandy,2012-10-30 01:44:11,,1.0,0.0
263093926657941504,just sprinted my ass home in a hurricane dodging trees and shit,2012-10-30 01:44:14,"{'type': 'Point', 'coordinates': [40.93377788, -74.21561829]}",1.0,0.0
263093930139209664,@_jakethedogx3 thts near the water . thts why . she swear she go hard . but its like nothng over here .,2012-10-30 01:44:15,"{'type': 'Point', 'coordinates': [39.48326839, -75.04105728]}",1.0,0.0
263093929744953312,@frazzledazzl3 never underestimate the power of a room full of white girls and a brown boy in a hurricane who want classes to be canceled...,2012-10-30 01:44:15,"{'type': 'Point', 'coordinates': [40.79991825, -77.85531352]}",1.0,0.0
263093928205623296,first snow of winter 2012-13. all thanks to hurricane sandy and a cold front. hoping we dont @ the new crib,2012-10-30 01:44:15,"{'type': 'Point', 'coordinates': [36.7050668, -81.9648753]}",1.0,0.0
263093934715187200,"im at hurricane sandy wilmington, de w/ 3 others ",2012-10-30 01:44:16,"{'type': 'Point', 'coordinates': [39.75602792, -75.56119679]}",1.0,0.0
263093931988885504,@alexwyeth please. it takes a lot more to scare me. we can handle the worst of disasters. we are from mo.,2012-10-30 01:44:16,"{'type': 'Point', 'coordinates': [40.76486517, -73.99015022]}",1.0,0.0
263093934937497600,@wtop listening for the latest info and updates on #superstormsandy.,2012-10-30 01:44:16,,1.0,0.0
263093936694910976,@jennaburke82 lls me to just laying back waiting for the storm to hit,2012-10-30 01:44:17,"{'type': 'Point', 'coordinates': [38.25040014, -78.1238751]}",1.0,0.0
263093942596276224,"another house on south side of glen ridge has been taken out, residents had to relocate.",2012-10-30 01:44:18,"{'type': 'Point', 'coordinates': [40.80364291, -74.21316476]}",1.0,0.0
263093950380916800,so many tweets about wanting boyfriends but theyre actually worse during hurricanes,2012-10-30 01:44:20,"{'type': 'Point', 'coordinates': [40.01717851, -75.25577165]}",1.0,0.0
263093952457093120,here i am. lol @ frankenstorm sandy w/ 28 others,2012-10-30 01:44:20,"{'type': 'Point', 'coordinates': [41.66750629, -72.6938837]}",1.0,0.0
263093964951937024,@chancemulvihill i think the hurricane touched ground now weather boy laceys house is about to blow the fuck away. #scary,2012-10-30 01:44:23,"{'type': 'Point', 'coordinates': [40.58734393, -82.42295349]}",1.0,0.0
263093968051503104,praying for all of my pa friends and family #staysafe,2012-10-30 01:44:24,"{'type': 'Point', 'coordinates': [37.10117856, -76.4285968]}",1.0,0.0
263093976016490496,"im at frankenstormpocalypse 2012 washington, dc w/ 755 others ",2012-10-30 01:44:26,"{'type': 'Point', 'coordinates': [38.89388871, -77.03656197]}",1.0,0.0
263093973936123904,@mstormevans yeah,2012-10-30 01:44:26,"{'type': 'Point', 'coordinates': [37.4383136, -76.5345517]}",1.0,0.0
263093976616276000,"@berrytastemonae @short_teddybear 
she deffinetly just said she coming with a lighter an gasoline now thats fuckin believable  girl w/fire",2012-10-30 01:44:26,"{'type': 'Point', 'coordinates': [36.0259182, -79.3393052]}",1.0,0.0
263093984430260224,@thisisbwright stay safe east coast - thx loads from kool #newyorkers bonster #fangirls @blueelf217 @sidnandragin @nyc10016  #sandy #nyc x,2012-10-30 01:44:28,"{'type': 'Point', 'coordinates': [40.74681, -73.97575]}",1.0,0.0
263093985600487424,"power off, on, then off. tarp missing from roof, cars look like someone aimed a chipper at them. wild night. dont go outside.",2012-10-30 01:44:28,"{'type': 'Point', 'coordinates': [40.10439208, -75.36659441]}",1.0,0.0
263093998003028000,"@renierd that it is were about to all -dog included-pull the covers over our heads, crank the radio, and wait this storm out",2012-10-30 01:44:31,"{'type': 'Point', 'coordinates': [40.6171948, -74.088645]}",1.0,0.0
263093995104772096,@kayceemarchetti haha worst hurricane of all time,2012-10-30 01:44:31,"{'type': 'Point', 'coordinates': [39.73606889, -75.0701133]}",1.0,0.0
263094000398004224,"transformers, robots in disguise and things that explode in hurricanes",2012-10-30 01:44:32,,1.0,0.0
263094000783859680,just heard on @cnn that 3 feet of water is on the floor of the new york stock exchange. they are getting slammed in nyc. #hurricanesandy,2012-10-30 01:44:32,"{'type': 'Point', 'coordinates': [39.13485184, -76.60462631]}",1.0,0.0
263093999999520800,the chinese will never close...even during a hurricane,2012-10-30 01:44:33,"{'type': 'Point', 'coordinates': [39.7361356, -75.0698145]}",1.0,0.0
263094010850201600,3feet of water on the floor of the nyse per weather channel #sandy,2012-10-30 01:44:34,"{'type': 'Point', 'coordinates': [37.5687278, -79.0311575]}",1.0,0.0
263094013140295680,@hail_e_hoffmann i heard that we dont have to make it up because we are in a state of emergency but #whoknows,2012-10-30 01:44:35,"{'type': 'Point', 'coordinates': [41.71835658, -70.40468936]}",1.0,0.0
263094018672562176,@passantino: wow: floodwaters inundate ground zero construction site in nyc via ap,2012-10-30 01:44:36,"{'type': 'Point', 'coordinates': [40.75146567, -73.97655537]}",1.0,0.0
263094021906378752,#getatmesandy you a bitch i cant even hang out with the boy i like be cause of you you hooker @sandyshurricane,2012-10-30 01:44:37,"{'type': 'Point', 'coordinates': [42.78471027, -71.45096932]}",1.0,0.0
263094029271592960,i mean i guess i could walk to class in a #hurricane tomorrow..... #lasellproblems,2012-10-30 01:44:39,"{'type': 'Point', 'coordinates': [42.3470384, -71.2449825]}",1.0,0.0
263094037966360576,with the power out and the winds howling. id like to take this time to remind you that 2012 isnt for a few months. #startlootingnow,2012-10-30 01:44:41,,1.0,0.0
263094056786227200,really starting to feel the effects of this storm wow. this is scary,2012-10-30 01:44:45,"{'type': 'Point', 'coordinates': [41.65047568, -80.14451578]}",1.0,0.0
263094057268572160,@tuckattack1 agree great movie,2012-10-30 01:44:45,"{'type': 'Point', 'coordinates': [38.39993131, -78.82373008]}",1.0,0.0
263094060745641984,powers out in the burgundy hills section in southampton. ugh. #hurricanesandy @6abc @ushamptonpatch,2012-10-30 01:44:46,"{'type': 'Point', 'coordinates': [40.19006003, -75.03803298]}",1.0,0.0
263094081264181248,@kattropolis are you live tweeting this storm,2012-10-30 01:44:51,"{'type': 'Point', 'coordinates': [43.03621233, -76.12495406]}",1.0,0.0
263094085592682496,lets just hope to hell we dont reach a grease 2 level hurricane  @ valhalla,2012-10-30 01:44:52,"{'type': 'Point', 'coordinates': [40.76593503, -73.98702316]}",1.0,0.0
263094091871580160,temp: 39.4f  wind:ne at 9.6kts barometer: 994.5mb and falling quickly rain since midnight: 1.18in relative humidity: 94%  #wvwx,2012-10-30 01:44:54,"{'type': 'Point', 'coordinates': [40.44472222, -80.60555556]}",1.0,0.0
263094093394108416,in spite of the storm. you can always find a chinese restaurant open,2012-10-30 01:44:54,"{'type': 'Point', 'coordinates': [39.93158521, -75.17631881]}",1.0,0.0
263094091972239360,hurricane sandy was exactly what bane planned for.,2012-10-30 01:44:54,"{'type': 'Point', 'coordinates': [39.7354425, -84.17494039]}",1.0,0.0
263094097101877248,its windy #hurricaneprobz #sandy #yay #youknowwhoyouare,2012-10-30 01:44:55,"{'type': 'Point', 'coordinates': [40.2014275, -76.20137917]}",1.0,0.0
263094101589778432,"no power and flood....view outside
#sandy ",2012-10-30 01:44:56,"{'type': 'Point', 'coordinates': [40.73661729, -74.00489128]}",1.0,0.0
263094107075907584,"most people whos in the hospital are dumb, like bitch nobody told you to go outside if you noticed theirs a hurricane happening ",2012-10-30 01:44:57,"{'type': 'Point', 'coordinates': [40.89800973, -74.16673277]}",1.0,0.0
263094113816178688,@sandyshurricane this hurricane killed people why you making like you can do whatever you want something 2 destroy something destroy ya self,2012-10-30 01:44:59,"{'type': 'Point', 'coordinates': [35.03705495, -79.38157355]}",1.0,0.0
263094124457103360,@trent_ballard @hblackattack @yodevinheavner @truu_joe @alextrantham dont work like that m my boy,2012-10-30 01:45:01,"{'type': 'Point', 'coordinates': [35.2212242, -81.0890046]}",1.0,0.0
263094121202335712,"massart campus will be closed on tuesday, october 30, 2012 due to weather conditions.  cont ed classes will resume in the evening.",2012-10-30 01:45:01,"{'type': 'Point', 'coordinates': [42.13733374, -70.70304615]}",1.0,0.0
263094128693374976,"wine, princess mononoke, and a hurricane. who could ask for a better night in",2012-10-30 01:45:02,"{'type': 'Point', 'coordinates': [40.67167553, -73.97149146]}",1.0,0.0
263094126189346816,"alright seriously guys im tired of all these hurricane jokes, they really need to blow over.",2012-10-30 01:45:02,"{'type': 'Point', 'coordinates': [39.11801186, -77.55457832]}",1.0,0.0
263094135160979456,rain bands a make em dance #hurricanehouseparty #sandy,2012-10-30 01:45:04,"{'type': 'Point', 'coordinates': [35.06714216, -78.96009711]}",1.0,0.0
263094137044217856,peoples tweets are 329% funnier during a natural disaster.,2012-10-30 01:45:04,"{'type': 'Point', 'coordinates': [40.69027159, -74.2410964]}",1.0,0.0
263094133210628096,"really, its dark in here @ jane street ",2012-10-30 01:45:04,"{'type': 'Point', 'coordinates': [40.73812845, -74.00711149]}",1.0,0.0
263094141716676608,shouldve named this storm boo because that dog is freakin cute,2012-10-30 01:45:06,,1.0,0.0
263094144543637504,"im slick jealous of @xdrowninmyjuice cause my boys fw her hard  #honesttweet ,, #sadbuttrue",2012-10-30 01:45:06,"{'type': 'Point', 'coordinates': [33.43272686, -82.09041786]}",1.0,0.0
263094146573692864,"piers morgan on @cnn says, there are 3 feet on the floor of the #nyse. #sandy",2012-10-30 01:45:07,"{'type': 'Point', 'coordinates': [40.77087774, -73.95597293]}",1.0,0.0
263094146888261632,#brooklyn battery tunnel flooded.,2012-10-30 01:45:07,"{'type': 'Point', 'coordinates': [40.74208485, -73.99977724]}",1.0,0.0
263094143692177408,trying to rescue the victims,2012-10-30 01:45:07,"{'type': 'Point', 'coordinates': [35.00716281, -78.18570949]}",1.0,0.0
263094157592113152,hey @itsdanamarie i need prayers im scared #sandy,2012-10-30 01:45:09,,1.0,0.0
263094163669672000,there is no windy noise and its freaking me the hell out. where is the storm,2012-10-30 01:45:11,"{'type': 'Point', 'coordinates': [40.71455013, -73.98014426]}",1.0,0.0
263094163321520064,"whoaaaa. @buzzfeed: eerie and beautiful: a carousel in brooklyn, now in the east river ",2012-10-30 01:45:11,"{'type': 'Point', 'coordinates': [40.71817599, -73.95873014]}",1.0,0.0
263094169038356480,hope everyone is safe tonight #sandy #hurricane,2012-10-30 01:45:12,"{'type': 'Point', 'coordinates': [41.35007517, -72.55344101]}",1.0,0.0
263094173333344256,my aunt just called us. how i have no flipping clue. but that storm is loud af,2012-10-30 01:45:13,,1.0,0.0
263094175329820672,@clemsonbloke everything is bad here lol....crazy storm,2012-10-30 01:45:14,"{'type': 'Point', 'coordinates': [40.9390633, -73.99704985]}",1.0,0.0
263094181017300960,if feels good to see all these power outage tweets and have power,2012-10-30 01:45:15,"{'type': 'Point', 'coordinates': [40.7541889, -73.2051747]}",1.0,0.0
263094183902978048,i forgot aubo ole injured ass even played wit us last year,2012-10-30 01:45:16,"{'type': 'Point', 'coordinates': [36.87805259, -76.26189508]}",1.0,0.0
263094194128695296,wall street flooded no finance class tomorrow lol,2012-10-30 01:45:18,,1.0,0.0
263094193075916800,i wanna go on more hurricane adventures or something,2012-10-30 01:45:18,"{'type': 'Point', 'coordinates': [41.69697571, -71.42314151]}",1.0,0.0
263094225007157248,me watching a scary movie: no go the other way i told you now look your dead. #triedtowarnyou,2012-10-30 01:45:25,"{'type': 'Point', 'coordinates': [35.95200684, -79.18089789]}",1.0,0.0
263094239351672832,"nyc is completely screwed. blackout in manhattan, and the whole city is under water. #sandy",2012-10-30 01:45:29,"{'type': 'Point', 'coordinates': [42.00750126, -70.91681113]}",1.0,0.0
263094255638167552,"these firemen and cops are really trying ooo...we dey hide for here, dem dey outside dey fight #sandy 
god bless dem ooo",2012-10-30 01:45:33,"{'type': 'Point', 'coordinates': [40.77833257, -73.91895811]}",1.0,0.0
263094263808663552,@ryanlochte  yes they had to turn it off for everyones safety and li is on lock down no cars are allowed on the road,2012-10-30 01:45:35,,1.0,0.0
263094269634572288,i know ive made the right decision in choosing a best friend when mine spends this hurricane day parachuting off her porch.,2012-10-30 01:45:36,"{'type': 'Point', 'coordinates': [42.31952464, -71.0414152]}",1.0,0.0
263094276215435264,shaina make me leave the house with dat hurricane to go to walmart,2012-10-30 01:45:38,"{'type': 'Point', 'coordinates': [42.1996335, -70.9449154]}",1.0,0.0
263094284079738880,we are ready for you #sandy  tourniquets and all #hurricaneparty sammywagooo getting  @ cascardi residence,2012-10-30 01:45:40,"{'type': 'Point', 'coordinates': [42.88483429, -72.86266327]}",1.0,0.0
263094296230653952,glad nobody was hurt @nymag: video: facade collapsing from multi-family dwelling on 14th street.,2012-10-30 01:45:42,"{'type': 'Point', 'coordinates': [40.75865434, -73.98597361]}",1.0,0.0
263094296406798400,oh shit sandy killed five in new york,2012-10-30 01:45:42,"{'type': 'Point', 'coordinates': [40.1189179, -79.4033459]}",1.0,0.0
263094293936340960,"@marc_broome its 9:45pm, worst is hitting us now.  crazy winds, power out all over, cars floating down streets. at home not going anywhere",2012-10-30 01:45:42,"{'type': 'Point', 'coordinates': [40.66880214, -73.98257852]}",1.0,0.0
263094297845432320,"arcade fire, fleet foxes, and minus the bear.. possibly the best playlist ever.",2012-10-30 01:45:43,"{'type': 'Point', 'coordinates': [36.09492919, -79.78660648]}",1.0,0.0
263094308247334880,@bigdaddylamb1 im technically from the country but lived a few years in good ol urbana,2012-10-30 01:45:45,"{'type': 'Point', 'coordinates': [38.78783198, -77.48559196]}",1.0,0.0
263094313020440576,#hurricanesandyupdate i got power and internet. i might just cook a nice meal tonight,2012-10-30 01:45:46,"{'type': 'Point', 'coordinates': [40.64490896, -75.4231601]}",1.0,0.0
263094313712504832,now qt with my bf i love him to da death of meh,2012-10-30 01:45:47,"{'type': 'Point', 'coordinates': [39.9981313, -82.97973239]}",1.0,0.0
263094316073885696,@itsjustkc next #hurricane were so gonna have to plan a like party and pick one house that all of us can stay at. im lonely #sandy,2012-10-30 01:45:47,"{'type': 'Point', 'coordinates': [40.10922215, -74.12590049]}",1.0,0.0
263094319626465280,@__chinamariee lmao thats dead,2012-10-30 01:45:48,"{'type': 'Point', 'coordinates': [34.18308271, -80.95368952]}",1.0,0.0
263094322113704000,shelter my edit only. photo courtesy by @jvdt @applifam #applifam30oct gt #editfromthe @ follow @applifam,2012-10-30 01:45:49,"{'type': 'Point', 'coordinates': [35.79768372, -80.88614655]}",1.0,0.0
263094323351019520,jumping in this walking dead bandwagon. first episode and im terrified. what the fuck,2012-10-30 01:45:49,"{'type': 'Point', 'coordinates': [36.70238751, -76.2756476]}",1.0,0.0
263094327872458752,"this storm needs to either get more interesting, or pass by already.
#boreddaf",2012-10-30 01:45:50,"{'type': 'Point', 'coordinates': [41.51968658, -71.30377857]}",1.0,0.0
263094336433053696,2 beers and 3 capn amp cokes. #leggo #hurricanesandy,2012-10-30 01:45:52,"{'type': 'Point', 'coordinates': [38.71176255, -77.0196721]}",1.0,0.0
263094345517899776,@belleza__latina i phone will be destroyed,2012-10-30 01:45:54,"{'type': 'Point', 'coordinates': [40.11991881, -75.18689925]}",1.0,0.0
263094346671345664,acqua dulls pista dellaeroporto lga a ny@capitalweather: nws report: water covering runway intersection at laguardia airport,2012-10-30 01:45:54,"{'type': 'Point', 'coordinates': [39.1678008, -77.0713988]}",1.0,0.0
263094343320104960,@allisonbmyers13 are we still going trick or treating in hurricane sandy,2012-10-30 01:45:54,"{'type': 'Point', 'coordinates': [40.58734393, -82.42295349]}",1.0,0.0
263094348147736576,i hate when people are like oh this storm isnt that bad. its not that bad when 1.5 million people dont have power oh okay.,2012-10-30 01:45:55,"{'type': 'Point', 'coordinates': [41.71634074, -72.2061423]}",1.0,0.0
263094347677982720,maybe we moving to fast .. well fuck it lets crash .. someday we gonna have to leave our love in the past,2012-10-30 01:45:55,"{'type': 'Point', 'coordinates': [37.82291292, -75.59958457]}",1.0,0.0
263094000000000000,storm has yet to hit the area. entering philadelphia area soon,2012-10-30 01:45:56,"{'type': 'Point', 'coordinates': [39.97401774, -75.35627067]}",1.0,0.0
263094354263044096,@rosariodawson...hope your electricity is on..as of now mine is still on here in washington heights section of manhattan..thx for the candle,2012-10-30 01:45:56,,1.0,0.0
263094354040717280,@shaqqattack yea thats the past,2012-10-30 01:45:56,"{'type': 'Point', 'coordinates': [41.47715655, -74.04207434]}",1.0,0.0
263094362542583808,@atlanticcity911 if achs is flooded.m where theyre taking the people from soldiers home too,2012-10-30 01:45:58,"{'type': 'Point', 'coordinates': [39.3686, -74.42261]}",1.0,0.0
263094360357355520,@thoughtcatalog: insane shot of #sandy waters flooding a subway station. liveblog here:,2012-10-30 01:45:58,"{'type': 'Point', 'coordinates': [40.2139917, -77.00530856]}",1.0,0.0
263094364715225088,the nurse in an american werewolf on london. such a fox. no puns on hurricane days.,2012-10-30 01:45:59,"{'type': 'Point', 'coordinates': [41.7921833, -71.4278479]}",1.0,0.0
263094373921722400,my street flooded .,2012-10-30 01:46:01,"{'type': 'Point', 'coordinates': [40.6537814, -74.2224533]}",1.0,0.0
263094373875580864,@jwiseee47 @neilmask hes not dead that website is fake and gives false information,2012-10-30 01:46:01,"{'type': 'Point', 'coordinates': [42.67241472, -71.60124837]}",1.0,0.0
263094378409635840,@massive___ we need to chill bad dude.,2012-10-30 01:46:02,"{'type': 'Point', 'coordinates': [37.1110293, -76.5221097]}",1.0,0.0
263094383786729472,@aintime4that: hurricanes aint nobody got time for that @mikeaslack,2012-10-30 01:46:03,"{'type': 'Point', 'coordinates': [43.2157089, -77.95508293]}",1.0,0.0
263094383874809856,"so i get suspended for tomorrow, a hurricane hits no school it still counts so what was the point",2012-10-30 01:46:03,"{'type': 'Point', 'coordinates': [41.67114, -81.32274]}",1.0,0.0
263094383782543360,3 feet of water on floor of nyse. this is crazy. it hasnt been closed for more than two days since 1888. #scary #sandy,2012-10-30 01:46:03,"{'type': 'Point', 'coordinates': [39.62377906, -79.95117141]}",1.0,0.0
263094386450104320,power outage... candle light worship. or is it an acoustic taylor swift montage its swifty @ the saybrook,2012-10-30 01:46:04,"{'type': 'Point', 'coordinates': [42.35608292, -71.14476776]}",1.0,0.0
263094409317474304,hahahaha @ frankenstorm-hurricane sandy w/ 16 others,2012-10-30 01:46:09,"{'type': 'Point', 'coordinates': [40.42093999, -79.86313301]}",1.0,0.0
263094412983291904,"@winetwits wind is bad, no flooding yet though #knockonwood",2012-10-30 01:46:10,"{'type': 'Point', 'coordinates': [40.24100248, -76.91486134]}",1.0,0.0
263094411360088064,all south jersey and philly is dead,2012-10-30 01:46:10,"{'type': 'Point', 'coordinates': [39.96168029, -74.58885455]}",1.0,0.0
263094427671744480,"@_letmeteachyou rittee doee , but soon as this storm shit ovva with wee gonee chill forsureee  :  amp text mee ",2012-10-30 01:46:14,"{'type': 'Point', 'coordinates': [41.4546353, -81.5418214]}",1.0,0.0
